,,,,ghi,
abc,,,,,
,,def,,,
Disease,County,Year,Sex,Cases,Population
Early Syphilis,Napa,2014,Female,0,70556
Early Syphilis,Napa,2014,Male,9,70073
Early Syphilis,Napa,2014,Total,9,140629
Early Syphilis,Napa,2015,Female,0,70808
Early Syphilis,Napa,2015,Male,11,70435
Early Syphilis,Napa,2015,Total,11,141243
Early Syphilis,Napa,2016,Female,3,70894
Early Syphilis,Napa,2016,Male,22,70630
Early Syphilis,Napa,2016,Total,25,141524
Early Syphilis,Napa,2017,Female,0,70673
Early Syphilis,Napa,2017,Male,11,70532
Early Syphilis,Napa,2017,Total,11,141205
Early Syphilis,Napa,2018,Female,4,70328
Early Syphilis,Napa,2018,Male,27,70163
Early Syphilis,Napa,2018,Total,31,140491
Early Syphilis,Nevada,2001,Female,0,47308
Early Syphilis,Nevada,2001,Male,0,46207
Early Syphilis,Nevada,2001,Total,0,93515
Early Syphilis,Nevada,2002,Female,0,47859
Early Syphilis,Nevada,2002,Male,0,46721
Early Syphilis,Nevada,2002,Total,0,94580
Early Syphilis,Nevada,2003,Female,0,48555
Early Syphilis,Nevada,2003,Male,0,47419
Early Syphilis,Nevada,2003,Total,0,95974
Early Syphilis,Nevada,2004,Female,1,49110
Early Syphilis,Nevada,2004,Male,1,47997
Early Syphilis,Nevada,2004,Total,2,97107
Early Syphilis,Nevada,2005,Female,0,49469
Early Syphilis,Nevada,2005,Male,1,48333
Early Syphilis,Nevada,2005,Total,1,97802
Early Syphilis,Nevada,2006,Female,0,49734
Early Syphilis,Nevada,2006,Male,1,48600
Early Syphilis,Nevada,2006,Total,1,98334
Early Syphilis,Nevada,2007,Female,0,49780
Early Syphilis,Nevada,2007,Male,0,48700
Early Syphilis,Nevada,2007,Total,0,98480
Early Syphilis,Nevada,2008,Female,0,49837
Early Syphilis,Nevada,2008,Male,0,48843
Early Syphilis,Nevada,2008,Total,0,98680
Early Syphilis,Nevada,2009,Female,0,49713
Early Syphilis,Nevada,2009,Male,2,48719
Early Syphilis,Nevada,2009,Total,2,98432
Early Syphilis,Nevada,2010,Female,0,49807
Early Syphilis,Nevada,2010,Male,1,48724
Early Syphilis,Nevada,2010,Total,1,98531
Early Syphilis,Nevada,2011,Female,1,49777
Early Syphilis,Nevada,2011,Male,2,48649
Early Syphilis,Nevada,2011,Total,3,98426
Early Syphilis,Nevada,2012,Female,0,49603
Early Syphilis,Nevada,2012,Male,2,48485
Early Syphilis,Nevada,2012,Total,2,98088
Early Syphilis,Nevada,2013,Female,0,49512
Early Syphilis,Nevada,2013,Male,4,48406
Early Syphilis,Nevada,2013,Total,4,97918
Early Syphilis,Nevada,2014,Female,0,49733
Early Syphilis,Nevada,2014,Male,1,48679
Early Syphilis,Nevada,2014,Total,1,98412
Early Syphilis,Nevada,2015,Female,0,49621
Early Syphilis,Nevada,2015,Male,3,48590
Early Syphilis,Nevada,2015,Total,3,98211
Early Syphilis,Nevada,2016,Female,1,49662
Early Syphilis,Nevada,2016,Male,7,48686
Early Syphilis,Nevada,2016,Total,8,98348
Early Syphilis,Nevada,2017,Female,2,49777
Early Syphilis,Nevada,2017,Male,5,48777
Early Syphilis,Nevada,2017,Total,7,98554
Early Syphilis,Nevada,2018,Female,5,49835
Early Syphilis,Nevada,2018,Male,5,48884
Early Syphilis,Nevada,2018,Total,10,98719
Early Syphilis,Orange,2001,Female,5,1456262
Early Syphilis,Orange,2001,Male,59,1433646
Early Syphilis,Orange,2001,Total,64,2889908
Early Syphilis,Orange,2002,Female,5,1469089
Early Syphilis,Orange,2002,Male,48,1445349
Early Syphilis,Orange,2002,Total,53,2914438
Early Syphilis,Orange,2003,Female,7,1482035
Early Syphilis,Orange,2003,Male,56,1457684
Early Syphilis,Orange,2003,Total,63,2939719
Early Syphilis,Orange,2004,Female,9,1490898
Early Syphilis,Orange,2004,Male,71,1465584
Early Syphilis,Orange,2004,Total,80,2956482
Early Syphilis,Orange,2005,Female,11,1491828
Early Syphilis,Orange,2005,Male,137,1465323
Early Syphilis,Orange,2005,Total,148,2957151
Early Syphilis,Orange,2006,Female,9,1491355
Early Syphilis,Orange,2006,Male,124,1464078
Early Syphilis,Orange,2006,Total,133,2955433
Early Syphilis,Orange,2007,Female,12,1496600
Early Syphilis,Orange,2007,Male,201,1469223
Early Syphilis,Orange,2007,Total,213,2965823
Early Syphilis,Orange,2008,Female,9,1505158
Early Syphilis,Orange,2008,Male,156,1477630
Early Syphilis,Orange,2008,Total,165,2982788
Early Syphilis,Orange,2009,Female,5,1512749
Early Syphilis,Orange,2009,Male,144,1486067
Early Syphilis,Orange,2009,Total,149,2998816
Early Syphilis,Orange,2010,Female,7,1523501
Early Syphilis,Orange,2010,Male,116,1491183
Early Syphilis,Orange,2010,Total,123,3014684
Early Syphilis,Orange,2011,Female,2,1539686
Early Syphilis,Orange,2011,Male,104,1509411
Early Syphilis,Orange,2011,Total,108,3049097
Early Syphilis,Orange,2012,Female,3,1556678
Early Syphilis,Orange,2012,Male,150,1527658
Early Syphilis,Orange,2012,Total,159,3084336
Early Syphilis,Orange,2013,Female,11,1571554
Early Syphilis,Orange,2013,Male,305,1543781
Early Syphilis,Orange,2013,Total,316,3115335
Early Syphilis,Orange,2014,Female,25,1583197
Early Syphilis,Orange,2014,Male,325,1556617
Early Syphilis,Orange,2014,Total,350,3139814
Early Syphilis,Orange,2015,Female,31,1595120
Early Syphilis,Orange,2015,Male,426,1569110
Early Syphilis,Orange,2015,Total,457,3164230
Early Syphilis,Orange,2016,Female,28,1603499
Early Syphilis,Orange,2016,Male,527,1578155
Early Syphilis,Orange,2016,Total,555,3181654
Early Syphilis,Orange,2017,Female,33,1614708
Early Syphilis,Orange,2017,Male,655,1591147
Early Syphilis,Orange,2017,Total,688,3205855
Early Syphilis,Orange,2018,Female,62,1619377
Early Syphilis,Orange,2018,Male,710,1597440
Early Syphilis,Orange,2018,Total,772,3216817
Early Syphilis,Placer,2001,Female,0,135208
Early Syphilis,Placer,2001,Male,3,129717
Early Syphilis,Placer,2001,Total,3,264925
Early Syphilis,Placer,2002,Female,0,141268
Early Syphilis,Placer,2002,Male,2,135549
Early Syphilis,Placer,2002,Total,2,276817
Early Syphilis,Placer,2003,Female,0,148411
Early Syphilis,Placer,2003,Male,0,142244
Early Syphilis,Placer,2003,Total,0,290655
Early Syphilis,Placer,2004,Female,0,154645
Early Syphilis,Placer,2004,Male,0,148170
Early Syphilis,Placer,2004,Total,0,302815
Early Syphilis,Placer,2005,Female,0,159647
Early Syphilis,Placer,2005,Male,1,152983
Early Syphilis,Placer,2005,Total,1,312630
Early Syphilis,Placer,2006,Female,0,164667
Early Syphilis,Placer,2006,Male,3,157603
Early Syphilis,Placer,2006,Total,3,322270
Early Syphilis,Placer,2007,Female,0,168495
Early Syphilis,Placer,2007,Male,2,161224
Early Syphilis,Placer,2007,Total,2,329719
Early Syphilis,Placer,2008,Female,1,172768
Early Syphilis,Placer,2008,Male,1,165146
Early Syphilis,Placer,2008,Total,2,337914
Early Syphilis,Placer,2009,Female,0,175968
Early Syphilis,Placer,2009,Male,4,168120
Early Syphilis,Placer,2009,Total,4,344088
Early Syphilis,Placer,2010,Female,0,179066
Early Syphilis,Placer,2010,Male,5,170993
Early Syphilis,Placer,2010,Total,5,350059
Early Syphilis,Placer,2011,Female,1,181611
Early Syphilis,Placer,2011,Male,8,173749
Early Syphilis,Placer,2011,Total,9,355360
Early Syphilis,Placer,2012,Female,1,183658
Early Syphilis,Placer,2012,Male,7,176063
Early Syphilis,Placer,2012,Total,8,359721
Early Syphilis,Placer,2013,Female,2,186214
Early Syphilis,Placer,2013,Male,18,178530
Early Syphilis,Placer,2013,Total,20,364744
Early Syphilis,Placer,2014,Female,0,187952
Early Syphilis,Placer,2014,Male,10,180471
Early Syphilis,Placer,2014,Total,10,368423
Early Syphilis,Placer,2015,Female,1,189327
Early Syphilis,Placer,2015,Male,22,182221
Early Syphilis,Placer,2015,Total,23,371548
Early Syphilis,Placer,2016,Female,1,191794
Early Syphilis,Placer,2016,Male,27,184795
Early Syphilis,Placer,2016,Total,28,376589
Early Syphilis,Placer,2017,Female,4,194890
Early Syphilis,Placer,2017,Male,30,188087
Early Syphilis,Placer,2017,Total,34,382977
Early Syphilis,Placer,2018,Female,3,197781
Early Syphilis,Placer,2018,Male,25,191266
Early Syphilis,Placer,2018,Total,29,389047
Early Syphilis,Plumas,2001,Female,0,10343
Early Syphilis,Plumas,2001,Male,0,10363
Early Syphilis,Plumas,2001,Total,0,20706
Early Syphilis,Plumas,2002,Female,0,10333
Early Syphilis,Plumas,2002,Male,0,10362
Early Syphilis,Plumas,2002,Total,0,20695
Early Syphilis,Plumas,2003,Female,0,10363
Early Syphilis,Plumas,2003,Male,0,10384
Early Syphilis,Plumas,2003,Total,0,20747
Early Syphilis,Plumas,2004,Female,0,10447
Early Syphilis,Plumas,2004,Male,0,10452
Early Syphilis,Plumas,2004,Total,0,20899
Early Syphilis,Plumas,2005,Female,0,10450
Early Syphilis,Plumas,2005,Male,0,10409
Early Syphilis,Plumas,2005,Total,0,20859
Early Syphilis,Plumas,2006,Female,0,10380
Early Syphilis,Plumas,2006,Male,0,10330
Early Syphilis,Plumas,2006,Total,0,20710
Early Syphilis,Plumas,2007,Female,0,10319
Early Syphilis,Plumas,2007,Male,0,10277
Early Syphilis,Plumas,2007,Total,0,20596
Early Syphilis,Plumas,2008,Female,0,10198
Early Syphilis,Plumas,2008,Male,0,10170
Early Syphilis,Plumas,2008,Total,0,20368
Early Syphilis,Plumas,2009,Female,0,10036
Early Syphilis,Plumas,2009,Male,0,10027
Early Syphilis,Plumas,2009,Total,0,20063
Early Syphilis,Plumas,2010,Female,0,9995
Early Syphilis,Plumas,2010,Male,0,9987
Early Syphilis,Plumas,2010,Total,0,19982
Early Syphilis,Plumas,2011,Female,0,9956
Early Syphilis,Plumas,2011,Male,0,9979
Early Syphilis,Plumas,2011,Total,0,19935
Early Syphilis,Plumas,2012,Female,0,9929
Early Syphilis,Plumas,2012,Male,0,9955
Early Syphilis,Plumas,2012,Total,0,19884
Early Syphilis,Plumas,2013,Female,0,9879
Early Syphilis,Plumas,2013,Male,0,9895
Early Syphilis,Plumas,2013,Total,0,19774
Early Syphilis,Plumas,2014,Female,0,9851
Early Syphilis,Plumas,2014,Male,0,9869
Early Syphilis,Plumas,2014,Total,0,19720
Early Syphilis,Plumas,2015,Female,0,9831
Early Syphilis,Plumas,2015,Male,0,9801
Early Syphilis,Plumas,2015,Total,0,19632
Early Syphilis,Plumas,2016,Female,0,9815
Early Syphilis,Plumas,2016,Male,0,9775
Early Syphilis,Plumas,2016,Total,0,19590
Early Syphilis,Plumas,2017,Female,0,9785
Early Syphilis,Plumas,2017,Male,0,9765
Early Syphilis,Plumas,2017,Total,0,19550
Early Syphilis,Plumas,2018,Female,,9771
Early Syphilis,Plumas,2018,Male,,9746
Early Syphilis,Plumas,2018,Total,1,19517
Early Syphilis,Riverside,2001,Female,6,814467
Early Syphilis,Riverside,2001,Male,20,807987
Early Syphilis,Riverside,2001,Total,26,1622454
Early Syphilis,Riverside,2002,Female,5,847762
Early Syphilis,Riverside,2002,Male,91,840645
Early Syphilis,Riverside,2002,Total,96,1688407
Early Syphilis,Riverside,2003,Female,5,890269
Early Syphilis,Riverside,2003,Male,94,882158
Early Syphilis,Riverside,2003,Total,99,1772427
Early Syphilis,Riverside,2004,Female,3,932886
Early Syphilis,Riverside,2004,Male,114,923993
Early Syphilis,Riverside,2004,Total,117,1856879
Early Syphilis,Riverside,2005,Female,8,972165
Early Syphilis,Riverside,2005,Male,156,962558
Early Syphilis,Riverside,2005,Total,165,1934723
Early Syphilis,Riverside,2006,Female,10,1013839
Early Syphilis,Riverside,2006,Male,119,1003511
Early Syphilis,Riverside,2006,Total,129,2017350
Early Syphilis,Riverside,2007,Female,8,1046767
Early Syphilis,Riverside,2007,Male,106,1035889
Early Syphilis,Riverside,2007,Total,115,2082656
Early Syphilis,Riverside,2008,Female,5,1067130
Early Syphilis,Riverside,2008,Male,179,1055790
Early Syphilis,Riverside,2008,Total,185,2122920
Early Syphilis,Riverside,2009,Female,3,1084974
Early Syphilis,Riverside,2009,Male,148,1073425
Early Syphilis,Riverside,2009,Total,151,2158399
Early Syphilis,Riverside,2010,Female,2,1103354
Early Syphilis,Riverside,2010,Male,184,1092749
Early Syphilis,Riverside,2010,Total,187,2196103
Early Syphilis,Riverside,2011,Female,7,1119218
Early Syphilis,Riverside,2011,Male,225,1108803
Early Syphilis,Riverside,2011,Total,237,2228021
Early Syphilis,Riverside,2012,Female,5,1132276
Early Syphilis,Riverside,2012,Male,199,1121036
Early Syphilis,Riverside,2012,Total,204,2253312
Early Syphilis,Riverside,2013,Female,9,1145980
Early Syphilis,Riverside,2013,Male,218,1134376
Early Syphilis,Riverside,2013,Total,227,2280356
Early Syphilis,Riverside,2014,Female,12,1160129
Early Syphilis,Riverside,2014,Male,318,1147641
Early Syphilis,Riverside,2014,Total,330,2307770
Early Syphilis,Riverside,2015,Female,13,1173164
Early Syphilis,Riverside,2015,Male,400,1160995
Early Syphilis,Riverside,2015,Total,413,2334159
Early Syphilis,Riverside,2016,Female,26,1187187
Early Syphilis,Riverside,2016,Male,482,1175084
Early Syphilis,Riverside,2016,Total,508,2362271
Early Syphilis,Riverside,2017,Female,45,1202109
Early Syphilis,Riverside,2017,Male,505,1190402
Early Syphilis,Riverside,2017,Total,550,2392511
Early Syphilis,Riverside,2018,Female,84,1215557
Early Syphilis,Riverside,2018,Male,571,1204340
Early Syphilis,Riverside,2018,Total,655,2419897
Early Syphilis,Sacramento,2001,Female,2,646848
Early Syphilis,Sacramento,2001,Male,8,618919
Early Syphilis,Sacramento,2001,Total,10,1265767
Early Syphilis,Sacramento,2002,Female,1,660747
Early Syphilis,Sacramento,2002,Male,19,632736
Early Syphilis,Sacramento,2002,Total,20,1293483
Early Syphilis,Sacramento,2003,Female,1,674719
Early Syphilis,Sacramento,2003,Male,22,646244
Early Syphilis,Sacramento,2003,Total,23,1320963
Early Syphilis,Sacramento,2004,Female,1,685863
Early Syphilis,Sacramento,2004,Male,20,657036
Early Syphilis,Sacramento,2004,Total,21,1342899
Early Syphilis,Sacramento,2005,Female,4,693519
Early Syphilis,Sacramento,2005,Male,21,664649
Early Syphilis,Sacramento,2005,Total,25,1358168
Early Syphilis,Sacramento,2006,Female,3,700564
Early Syphilis,Sacramento,2006,Male,48,671711
Early Syphilis,Sacramento,2006,Total,51,1372275
Early Syphilis,Sacramento,2007,Female,4,708444
Early Syphilis,Sacramento,2007,Male,74,679642
Early Syphilis,Sacramento,2007,Total,78,1388086
Early Syphilis,Sacramento,2008,Female,25,714913
Early Syphilis,Sacramento,2008,Male,99,686026
Early Syphilis,Sacramento,2008,Total,124,1400939
Early Syphilis,Sacramento,2009,Female,20,719853
Early Syphilis,Sacramento,2009,Male,82,691550
Early Syphilis,Sacramento,2009,Total,102,1411403
Early Syphilis,Sacramento,2010,Female,23,725244
Early Syphilis,Sacramento,2010,Male,72,696215
Early Syphilis,Sacramento,2010,Total,95,1421459
Early Syphilis,Sacramento,2011,Female,11,731289
Early Syphilis,Sacramento,2011,Male,151,702808
Early Syphilis,Sacramento,2011,Total,164,1434097
Early Syphilis,Sacramento,2012,Female,9,737123
Early Syphilis,Sacramento,2012,Male,167,708295
Early Syphilis,Sacramento,2012,Total,178,1445418
Early Syphilis,Sacramento,2013,Female,13,743198
Early Syphilis,Sacramento,2013,Male,135,714950
Early Syphilis,Sacramento,2013,Total,148,1458148
Early Syphilis,Sacramento,2014,Female,20,751134
Early Syphilis,Sacramento,2014,Male,183,723571
Early Syphilis,Sacramento,2014,Total,203,1474705
Early Syphilis,Sacramento,2015,Female,40,758822
Early Syphilis,Sacramento,2015,Male,297,731203
Early Syphilis,Sacramento,2015,Total,337,1490025
Early Syphilis,Sacramento,2016,Female,46,766124
Early Syphilis,Sacramento,2016,Male,295,739070
Early Syphilis,Sacramento,2016,Total,341,1505194
Early Syphilis,Sacramento,2017,Female,70,773158
Early Syphilis,Sacramento,2017,Male,386,747527
Early Syphilis,Sacramento,2017,Total,456,1520685
Early Syphilis,Sacramento,2018,Female,164,779809
Early Syphilis,Sacramento,2018,Male,469,755084
Early Syphilis,Sacramento,2018,Total,633,1534893
Early Syphilis,San Benito,2001,Female,0,27085
Early Syphilis,San Benito,2001,Male,0,27611
Early Syphilis,San Benito,2001,Total,0,54696
Early Syphilis,San Benito,2002,Female,0,27350
Early Syphilis,San Benito,2002,Male,0,27849
Early Syphilis,San Benito,2002,Total,0,55199
Early Syphilis,San Benito,2003,Female,0,27497
Early Syphilis,San Benito,2003,Male,0,27961
Early Syphilis,San Benito,2003,Total,0,55458
Early Syphilis,San Benito,2004,Female,0,27433
Early Syphilis,San Benito,2004,Male,0,27854
Early Syphilis,San Benito,2004,Total,0,55287
Early Syphilis,San Benito,2005,Female,1,27399
Early Syphilis,San Benito,2005,Male,0,27754
Early Syphilis,San Benito,2005,Total,1,55153
Early Syphilis,San Benito,2006,Female,0,27319
Early Syphilis,San Benito,2006,Male,0,27576
Early Syphilis,San Benito,2006,Total,0,54895
Early Syphilis,San Benito,2007,Female,0,27417
Early Syphilis,San Benito,2007,Male,2,27583
Early Syphilis,San Benito,2007,Total,2,55000
Early Syphilis,San Benito,2008,Female,0,27450
Early Syphilis,San Benito,2008,Male,1,27593
Early Syphilis,San Benito,2008,Total,1,55043
Early Syphilis,San Benito,2009,Female,0,27492
Early Syphilis,San Benito,2009,Male,0,27601
Early Syphilis,San Benito,2009,Total,0,55093
Early Syphilis,San Benito,2010,Female,0,27740
Early Syphilis,San Benito,2010,Male,3,27727
Early Syphilis,San Benito,2010,Total,3,55467
Early Syphilis,San Benito,2011,Female,0,28023
Early Syphilis,San Benito,2011,Male,0,27985
Early Syphilis,San Benito,2011,Total,0,56008
Early Syphilis,San Benito,2012,Female,1,28358
Early Syphilis,San Benito,2012,Male,1,28326
Early Syphilis,San Benito,2012,Total,2,56684
Early Syphilis,San Benito,2013,Female,0,28701
Early Syphilis,San Benito,2013,Male,0,28641
Early Syphilis,San Benito,2013,Total,0,57342
Early Syphilis,San Benito,2014,Female,0,29041
Early Syphilis,San Benito,2014,Male,2,29007
Early Syphilis,San Benito,2014,Total,2,58048
Early Syphilis,San Benito,2015,Female,0,29382
Early Syphilis,San Benito,2015,Male,7,29291
Early Syphilis,San Benito,2015,Total,7,58673
Early Syphilis,San Benito,2016,Female,1,29824
Early Syphilis,San Benito,2016,Male,4,29726
Early Syphilis,San Benito,2016,Total,5,59550
Early Syphilis,San Benito,2017,Female,1,30223
Early Syphilis,San Benito,2017,Male,4,30068
Early Syphilis,San Benito,2017,Total,5,60291
Early Syphilis,San Benito,2018,Female,0,30694
Early Syphilis,San Benito,2018,Male,6,30566
Early Syphilis,San Benito,2018,Total,6,61260
Early Syphilis,San Bernardino,2001,Female,1,885147
Early Syphilis,San Bernardino,2001,Male,7,878633
Early Syphilis,San Bernardino,2001,Total,8,1763780
Early Syphilis,San Bernardino,2002,Female,4,903725
Early Syphilis,San Bernardino,2002,Male,9,897124
Early Syphilis,San Bernardino,2002,Total,13,1800849
Early Syphilis,San Bernardino,2003,Female,6,929010
Early Syphilis,San Bernardino,2003,Male,18,921065
Early Syphilis,San Bernardino,2003,Total,24,1850075
Early Syphilis,San Bernardino,2004,Female,0,954481
Early Syphilis,San Bernardino,2004,Male,23,945729
Early Syphilis,San Bernardino,2004,Total,23,1900210
Early Syphilis,San Bernardino,2005,Female,7,975953
Early Syphilis,San Bernardino,2005,Male,21,966781
Early Syphilis,San Bernardino,2005,Total,28,1942734
Early Syphilis,San Bernardino,2006,Female,6,993098
Early Syphilis,San Bernardino,2006,Male,33,983669
Early Syphilis,San Bernardino,2006,Total,39,1976767
Early Syphilis,San Bernardino,2007,Female,2,1006099
Early Syphilis,San Bernardino,2007,Male,26,996552
Early Syphilis,San Bernardino,2007,Total,28,2002651
Early Syphilis,San Bernardino,2008,Female,6,1012903
Early Syphilis,San Bernardino,2008,Male,55,1003623
Early Syphilis,San Bernardino,2008,Total,61,2016526
Early Syphilis,San Bernardino,2009,Female,3,1015718
Early Syphilis,San Bernardino,2009,Male,54,1006601
Early Syphilis,San Bernardino,2009,Total,57,2022319
Early Syphilis,San Bernardino,2010,Female,4,1027747
Early Syphilis,San Bernardino,2010,Male,56,1015756
Early Syphilis,San Bernardino,2010,Total,60,2043503
Early Syphilis,San Bernardino,2011,Female,12,1038336
Early Syphilis,San Bernardino,2011,Male,91,1026776
Early Syphilis,San Bernardino,2011,Total,103,2065112
Early Syphilis,San Bernardino,2012,Female,6,1045214
Early Syphilis,San Bernardino,2012,Male,86,1032728
Early Syphilis,San Bernardino,2012,Total,92,2077942
Early Syphilis,San Bernardino,2013,Female,16,1053681
Early Syphilis,San Bernardino,2013,Male,122,1041526
Early Syphilis,San Bernardino,2013,Total,138,2095207
Early Syphilis,San Bernardino,2014,Female,26,1062399
Early Syphilis,San Bernardino,2014,Male,156,1050102
Early Syphilis,San Bernardino,2014,Total,182,2112501
Early Syphilis,San Bernardino,2015,Female,28,1071599
Early Syphilis,San Bernardino,2015,Male,214,1058476
Early Syphilis,San Bernardino,2015,Total,242,2130075
Early Syphilis,San Bernardino,2016,Female,56,1079142
Early Syphilis,San Bernardino,2016,Male,261,1065725
Early Syphilis,San Bernardino,2016,Total,317,2144867
Early Syphilis,San Bernardino,2017,Female,96,1088247
Early Syphilis,San Bernardino,2017,Male,381,1075314
Early Syphilis,San Bernardino,2017,Total,477,2163561
Early Syphilis,San Bernardino,2018,Female,140,1095268
Early Syphilis,San Bernardino,2018,Male,431,1083224
Early Syphilis,San Bernardino,2018,Total,571,2178492
Early Syphilis,San Diego,2001,Female,14,1428113
Early Syphilis,San Diego,2001,Male,32,1441983
Early Syphilis,San Diego,2001,Total,46,2870096
Early Syphilis,San Diego,2002,Female,11,1448213
Early Syphilis,San Diego,2002,Male,61,1462232
Early Syphilis,San Diego,2002,Total,72,2910445
Early Syphilis,San Diego,2003,Female,6,1464994
Early Syphilis,San Diego,2003,Male,146,1478967
Early Syphilis,San Diego,2003,Total,152,2943961
Early Syphilis,San Diego,2004,Female,19,1475094
Early Syphilis,San Diego,2004,Male,201,1488296
Early Syphilis,San Diego,2004,Total,220,2963390
Early Syphilis,San Diego,2005,Female,52,1478773
Early Syphilis,San Diego,2005,Male,262,1491362
Early Syphilis,San Diego,2005,Total,314,2970135
Early Syphilis,San Diego,2006,Female,24,1484896
Early Syphilis,San Diego,2006,Male,340,1497920
Early Syphilis,San Diego,2006,Total,364,2982816
Early Syphilis,San Diego,2007,Female,18,1500220
Early Syphilis,San Diego,2007,Male,497,1513945
Early Syphilis,San Diego,2007,Total,515,3014165
Early Syphilis,San Diego,2008,Female,24,1518655
Early Syphilis,San Diego,2008,Male,495,1532607
Early Syphilis,San Diego,2008,Total,519,3051262
Early Syphilis,San Diego,2009,Female,20,1531512
Early Syphilis,San Diego,2009,Male,379,1546121
Early Syphilis,San Diego,2009,Total,399,3077633
Early Syphilis,San Diego,2010,Female,6,1544475
Early Syphilis,San Diego,2010,Male,450,1556593
Early Syphilis,San Diego,2010,Total,456,3101068
Early Syphilis,San Diego,2011,Female,15,1561842
Early Syphilis,San Diego,2011,Male,436,1574119
Early Syphilis,San Diego,2011,Total,454,3135961
Early Syphilis,San Diego,2012,Female,20,1580275
Early Syphilis,San Diego,2012,Male,558,1593721
Early Syphilis,San Diego,2012,Total,578,3173996
Early Syphilis,San Diego,2013,Female,18,1599862
Early Syphilis,San Diego,2013,Male,577,1612997
Early Syphilis,San Diego,2013,Total,596,3212859
Early Syphilis,San Diego,2014,Female,33,1616660
Early Syphilis,San Diego,2014,Male,649,1632613
Early Syphilis,San Diego,2014,Total,682,3249273
Early Syphilis,San Diego,2015,Female,31,1629486
Early Syphilis,San Diego,2015,Male,811,1646411
Early Syphilis,San Diego,2015,Total,842,3275897
Early Syphilis,San Diego,2016,Female,41,1640100
Early Syphilis,San Diego,2016,Male,951,1657102
Early Syphilis,San Diego,2016,Total,992,3297202
Early Syphilis,San Diego,2017,Female,47,1650959
Early Syphilis,San Diego,2017,Male,1092,1669428
Early Syphilis,San Diego,2017,Total,1139,3320387
Early Syphilis,San Diego,2018,Female,61,1662322
Early Syphilis,San Diego,2018,Male,1029,1682108
Early Syphilis,San Diego,2018,Total,1090,3344430
Early Syphilis,San Francisco,2001,Female,6,384805
Early Syphilis,San Francisco,2001,Male,176,397418
Early Syphilis,San Francisco,2001,Total,182,782223
Early Syphilis,San Francisco,2002,Female,11,385350
Early Syphilis,San Francisco,2002,Male,477,397905
Early Syphilis,San Francisco,2002,Total,490,783255
Early Syphilis,San Francisco,2003,Female,9,384643
Early Syphilis,San Francisco,2003,Male,513,397227
Early Syphilis,San Francisco,2003,Total,525,781870
Early Syphilis,San Francisco,2004,Female,3,384174
Early Syphilis,San Francisco,2004,Male,535,396525
Early Syphilis,San Francisco,2004,Total,542,780699
Early Syphilis,San Francisco,2005,Female,7,383701
Early Syphilis,San Francisco,2005,Male,413,395954
Early Syphilis,San Francisco,2005,Total,420,779655
Early Syphilis,San Francisco,2006,Female,4,385444
Early Syphilis,San Francisco,2006,Male,404,397484
Early Syphilis,San Francisco,2006,Total,409,782928
Early Syphilis,San Francisco,2007,Female,6,389778
Early Syphilis,San Francisco,2007,Male,342,401556
Early Syphilis,San Francisco,2007,Total,351,791334
Early Syphilis,San Francisco,2008,Female,13,393420
Early Syphilis,San Francisco,2008,Male,518,405253
Early Syphilis,San Francisco,2008,Total,532,798673
Early Syphilis,San Francisco,2009,Female,7,394990
Early Syphilis,San Francisco,2009,Male,510,406809
Early Syphilis,San Francisco,2009,Total,518,801799
Early Syphilis,San Francisco,2010,Female,15,399106
Early Syphilis,San Francisco,2010,Male,627,410622
Early Syphilis,San Francisco,2010,Total,644,809728
Early Syphilis,San Francisco,2011,Female,19,404381
Early Syphilis,San Francisco,2011,Male,646,415934
Early Syphilis,San Francisco,2011,Total,668,820315
Early Syphilis,San Francisco,2012,Female,22,410902
Early Syphilis,San Francisco,2012,Male,836,422306
Early Syphilis,San Francisco,2012,Total,861,833208
Early Syphilis,San Francisco,2013,Female,23,416873
Early Syphilis,San Francisco,2013,Male,978,428318
Early Syphilis,San Francisco,2013,Total,1008,845191
Early Syphilis,San Francisco,2014,Female,18,421689
Early Syphilis,San Francisco,2014,Male,1090,432904
Early Syphilis,San Francisco,2014,Total,1109,854593
Early Syphilis,San Francisco,2015,Female,31,426743
Early Syphilis,San Francisco,2015,Male,1194,438199
Early Syphilis,San Francisco,2015,Total,1232,864942
Early Syphilis,San Francisco,2016,Female,32,430874
Early Syphilis,San Francisco,2016,Male,1109,442002
Early Syphilis,San Francisco,2016,Total,1146,872876
Early Syphilis,San Francisco,2017,Female,28,434960
Early Syphilis,San Francisco,2017,Male,1389,445995
Early Syphilis,San Francisco,2017,Total,1424,880955
Early Syphilis,San Francisco,2018,Female,71,438348
Early Syphilis,San Francisco,2018,Male,1333,449192
Early Syphilis,San Francisco,2018,Total,1410,887540
Early Syphilis,San Joaquin,2001,Female,3,295041
Early Syphilis,San Joaquin,2001,Male,5,293540
Early Syphilis,San Joaquin,2001,Total,8,588581
Early Syphilis,San Joaquin,2002,Female,7,302553
Early Syphilis,San Joaquin,2002,Male,11,300991
Early Syphilis,San Joaquin,2002,Total,18,603544
Early Syphilis,San Joaquin,2003,Female,4,311549
Early Syphilis,San Joaquin,2003,Male,5,309559
Early Syphilis,San Joaquin,2003,Total,9,621108
Early Syphilis,San Joaquin,2004,Female,1,320359
Early Syphilis,San Joaquin,2004,Male,14,318163
Early Syphilis,San Joaquin,2004,Total,15,638522
